[DEBUG] [2021-07-06 16:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bb55e7e2700b4e66b3ac30859421253a, msgType : 19
[DEBUG] [2021-07-06 16:24:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e7ada8f3241f4b2b8661a6fab8515da2, msgType : 19
[DEBUG] [2021-07-06 16:24:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f2b97514a4d14d53987953b64436f830, msgType : 19
[DEBUG] [2021-07-06 16:24:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4f796625355641dab47da7a36c859330, msgType : 19
[DEBUG] [2021-07-06 16:24:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2b5db9e7cc3a475fa9590ab9b0d96989, msgType : 19
[DEBUG] [2021-07-06 16:24:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1a77c91a669046da950f5b25e60c191e, msgType : 19
[DEBUG] [2021-07-06 16:24:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 973211c8693a45d5a02c3157ac4b0e5d, msgType : 19
[DEBUG] [2021-07-06 16:25:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5ffa1fd8027d47ad9c9ca1664bf5b734, msgType : 19
[DEBUG] [2021-07-06 16:25:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 71605036dcb641e198777e79e1bff2b4, msgType : 19
[DEBUG] [2021-07-06 16:25:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : eac12c1084e64fd9b739b60fd4097595, msgType : 19
[DEBUG] [2021-07-06 16:25:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 78651061b1204d2c9db91342dcd52708, msgType : 19
[DEBUG] [2021-07-06 16:25:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 886fd6840e3442ada2fafe2fcabaf9b3, msgType : 19
[DEBUG] [2021-07-06 16:25:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d3a4c26ad20c40b791426d6dcc3c7eb2, msgType : 19
[DEBUG] [2021-07-06 16:25:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bc3d3bd1731c4ef4b768211c20713e5d, msgType : 19
[DEBUG] [2021-07-06 16:25:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 91fb5cc983204985ae2a9371f7a2a4b9, msgType : 19
[DEBUG] [2021-07-06 16:25:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 77adf593fb4140439ee5e2dcfb10aeae, msgType : 19
[DEBUG] [2021-07-06 16:25:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a5481f8b82e147cca079c69b04d53903, msgType : 19
[DEBUG] [2021-07-06 16:25:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f7d15a6e2c6e4039b441bce55acf8100, msgType : 19
[DEBUG] [2021-07-06 16:25:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3ffde534393543b78525614e1ae905cc, msgType : 19
[DEBUG] [2021-07-06 16:25:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a71d7124c11f4e4d95c89e65371b12b9, msgType : 19
[DEBUG] [2021-07-06 16:25:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bb0bace02b47462d8b78fd691bd5ee89, msgType : 19
[DEBUG] [2021-07-06 16:25:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ae2a126e236d46bbb5aab8186acd9295, msgType : 19
[DEBUG] [2021-07-06 16:25:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 243c2cf16d14414f936edd9f314cd5cf, msgType : 19
[DEBUG] [2021-07-06 16:25:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b62a2d9912ec4a49b18b2f19fd4cd72f, msgType : 19
[DEBUG] [2021-07-06 16:25:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ed52406a90df431c9bfbd0add7c2e180, msgType : 19
[DEBUG] [2021-07-06 16:25:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 927cb8b7581b445cb44ad7fcadf0015b, msgType : 19
[DEBUG] [2021-07-06 16:25:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb69f5107ce942f9a3deeb92b6986efb, msgType : 19
[DEBUG] [2021-07-06 16:25:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b5e1e69070694a86a7765bd95fccc97e, msgType : 19
[DEBUG] [2021-07-06 16:25:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ffdddde5734f419ba5480d81b6f35f2c, msgType : 19
[DEBUG] [2021-07-06 16:25:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6a9ffc372c8b4a189778457bac444571, msgType : 19
[DEBUG] [2021-07-06 16:25:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a4a885150b6d4b99ba829d085b6ab6e1, msgType : 19
[DEBUG] [2021-07-06 16:25:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 448f26c2ebb1431d9e637f393f5a669f, msgType : 19
[DEBUG] [2021-07-06 16:25:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 96d65547ae1f40bcac0c22d377ed4cb4, msgType : 19
[DEBUG] [2021-07-06 16:25:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4c153675113e4d5ab73f65f9d1fe92f7, msgType : 18
[DEBUG] [2021-07-06 16:25:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 76a22445790b4917820340d5531f205a, msgType : 18
[DEBUG] [2021-07-06 16:25:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 617aac73c4a146e6960840c3ba2c4f7e, msgType : 19
[DEBUG] [2021-07-06 16:25:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e51238c6625248c583a075457e1cd3d0, msgType : 19
[DEBUG] [2021-07-06 16:25:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d6895ba9176646d992c42e5c765b618a, msgType : 19
[DEBUG] [2021-07-06 16:25:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8fe8c743c4af425b8e7dd932b21a87a2, msgType : 19
[DEBUG] [2021-07-06 16:25:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c76b3bc5285545cab9eb2daeb52d3e2f, msgType : 19
[DEBUG] [2021-07-06 16:25:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a10783e3137b4af4812b16dd393102c8, msgType : 19
[DEBUG] [2021-07-06 16:25:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 37c3aab0794242cbaced106ff2705fb1, msgType : 19
[DEBUG] [2021-07-06 16:25:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f7af9c08173249068bfa3ac97ecfe5b0, msgType : 19
[DEBUG] [2021-07-06 16:25:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 386851d781c140fca2466265633ff684, msgType : 19
[DEBUG] [2021-07-06 16:25:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b44cdb3d9a5749828fd28b064405e7a5, msgType : 19
[DEBUG] [2021-07-06 16:25:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb6341f8c559426c8bd44046923fb146, msgType : 19
[DEBUG] [2021-07-06 16:25:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4d4885110b3947d39eb2c5c7d6e5520f, msgType : 19
[DEBUG] [2021-07-06 16:25:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0683d8beac8f4bd6947d0af4a802f662, msgType : 19
[DEBUG] [2021-07-06 16:25:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fbfc064a0a7f4460a5a8aaad5d1ec095, msgType : 19
[DEBUG] [2021-07-06 16:25:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 000a7649243e4e74b528ea37e83bda6c, msgType : 19
[DEBUG] [2021-07-06 16:25:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 92e2ba1aeaf14cdf8c1516a5b9460ec9, msgType : 19
[DEBUG] [2021-07-06 16:25:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2149ccc7881d4e4b8abd2cbbacb3c133, msgType : 19
[DEBUG] [2021-07-06 16:25:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0b584a13d80d429cb4e355fec7bc4631, msgType : 19
[DEBUG] [2021-07-06 16:25:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 75061120ed0949a58ccc7a350a240da2, msgType : 19
[DEBUG] [2021-07-06 16:25:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8fc5ea483374434c91249247a1f446a9, msgType : 19
[DEBUG] [2021-07-06 16:25:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 189631a5de134b84848755dd5c17fa77, msgType : 19
[DEBUG] [2021-07-06 16:25:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d8ae6fc33f7f401a8c1034d0303f9f03, msgType : 19
[DEBUG] [2021-07-06 16:25:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d0709265a2f143f7b981ccd569d29c0b, msgType : 19
[DEBUG] [2021-07-06 16:25:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b42b0de53fb343bf92fe0ee480a10a3c, msgType : 19
[DEBUG] [2021-07-06 16:25:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e595acba70134c6fa88ca97884206484, msgType : 19
[DEBUG] [2021-07-06 16:25:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ef25ce1fa55f4117bcc116c8fbd1b18b, msgType : 19
[DEBUG] [2021-07-06 16:25:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e751f90bdd5b43059655949f022464d2, msgType : 19
[DEBUG] [2021-07-06 16:25:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d9072cb4ef8e48889c0c160890326c75, msgType : 19
[DEBUG] [2021-07-06 16:25:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 10e67b3f3a9d45a490cd258d1a21575d, msgType : 19
[DEBUG] [2021-07-06 16:25:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ce7d965158a34cd0a65b7957e4753714, msgType : 19
[DEBUG] [2021-07-06 16:25:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6f2c82863a5b4aa1aa7c744eefdce614, msgType : 19
[DEBUG] [2021-07-06 16:25:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 316eecb7168e40f1af6707bd934d4992, msgType : 19
[DEBUG] [2021-07-06 16:25:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9d8161c48f494480b6ab8c82f52ced70, msgType : 19
[DEBUG] [2021-07-06 16:25:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2081e6bd09e24d28b522b09aac88749d, msgType : 19
[DEBUG] [2021-07-06 16:26:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 77bdaf4f2d3a41d5a76cb4ee0f06d126, msgType : 19
[DEBUG] [2021-07-06 16:26:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4fb94e71f3e64baa871c25ab76870017, msgType : 19
[DEBUG] [2021-07-06 16:26:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 33570d710f37499589eca4302f2bc107, msgType : 19
[DEBUG] [2021-07-06 16:26:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 608a4378ec4a4178b03548351d8f7371, msgType : 19
[DEBUG] [2021-07-06 16:26:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f64de36d62404c0eae45bdb231d7f862, msgType : 19
[DEBUG] [2021-07-06 16:26:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 073fc09176994bde8246a47610458d0b, msgType : 19
[DEBUG] [2021-07-06 16:26:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 27d57aead1ca4d768810f437ab9d2b4d, msgType : 19
[DEBUG] [2021-07-06 16:26:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d61b3bb84ae94df081075d4bf51ddddb, msgType : 19
[DEBUG] [2021-07-06 16:26:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 01b44d5fe52543ee8be959c78584763f, msgType : 19
[DEBUG] [2021-07-06 16:26:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7c6a73ab893540bc807f9edba43bf524, msgType : 19
[DEBUG] [2021-07-06 16:26:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4597b6fd81d3478194ca3b30a610a495, msgType : 19
[DEBUG] [2021-07-06 16:26:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cdee8d46703246dbba6086cc7c1f13ae, msgType : 19
[DEBUG] [2021-07-06 16:26:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 85caaccd805b4283a72448d8f9049c34, msgType : 19
[DEBUG] [2021-07-06 16:26:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cbd5872c94574798a9bad6a92569a3ba, msgType : 19
[DEBUG] [2021-07-06 16:26:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ccbe46ac58e04f28889c73c7fb70bef0, msgType : 19
[DEBUG] [2021-07-06 16:26:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 89245700e74f44b1aa0cf2a31de77342, msgType : 19
[DEBUG] [2021-07-06 16:26:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6ce70b8c212f40759a0b8a9d47ddc8aa, msgType : 19
[DEBUG] [2021-07-06 16:26:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5cb97d3c128e496daf462c61a507a6de, msgType : 19
[DEBUG] [2021-07-06 16:26:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bec1d25c13324624b9dc8ef68bbd888e, msgType : 19
[DEBUG] [2021-07-06 16:26:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 28162d6c26f54f508ea370f0665b3210, msgType : 19
[DEBUG] [2021-07-06 16:26:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 637385e4a6ee4ca0b66e004ed52fb34e, msgType : 19
[DEBUG] [2021-07-06 16:26:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0c30e230b2454150a32bf78c1faf2e0e, msgType : 19
[DEBUG] [2021-07-06 16:26:21] LogFormatUtils.traceDebug(91) | GET "/v1/usr/signup?callback=jQuery3600723432469846732_1625559974284&user_id=1&password=1&user_type=1&port_name=1&_=1625559974285", parameters={masked}
[WARN] [2021-07-06 16:26:21] AbstractHandlerExceptionResolver.logException(207) | Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' not supported]
[DEBUG] [2021-07-06 16:26:21] FrameworkServlet.logResult(1131) | Completed 405 METHOD_NOT_ALLOWED
[DEBUG] [2021-07-06 16:26:21] LogFormatUtils.traceDebug(91) | "ERROR" dispatch for GET "/error?callback=jQuery3600723432469846732_1625559974284&user_id=1&password=1&user_type=1&port_name=1&_=1625559974285", parameters={masked}
[DEBUG] [2021-07-06 16:26:21] AbstractHandlerMapping.getHandler(522) | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
[DEBUG] [2021-07-06 16:26:21] AbstractMessageConverterMethodProcessor.writeWithMessageConverters(268) | Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
[DEBUG] [2021-07-06 16:26:21] LogFormatUtils.traceDebug(91) | Writing [{timestamp=Tue Jul 06 16:26:21 CST 2021, status=405, error=Method Not Allowed, path=/v1/usr/signup}]
[DEBUG] [2021-07-06 16:26:21] FrameworkServlet.logResult(1127) | Exiting from "ERROR" dispatch, status 405
[DEBUG] [2021-07-06 16:26:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 01f1562ba1f847aa81f94efad55356a1, msgType : 19
[DEBUG] [2021-07-06 16:26:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 189d500f4fb14399969a4edb8297f98c, msgType : 19
[DEBUG] [2021-07-06 16:26:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1493162d2ffa470f9a9f86a9ffad71f7, msgType : 19
[DEBUG] [2021-07-06 16:26:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6f3998a518264fe4afd23045c0b49d58, msgType : 19
[DEBUG] [2021-07-06 16:26:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fadfb38dc9bd4fee814961dae7ca0bea, msgType : 18
[DEBUG] [2021-07-06 16:26:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 55a8c97d58dd4fed9044f5917971192c, msgType : 18
[DEBUG] [2021-07-06 16:26:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 27ac6aa0fe624f8abd13747b8a9210a4, msgType : 19
[DEBUG] [2021-07-06 16:26:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e19e0fb9a8134cd6ab3beabad3d23af3, msgType : 19
[DEBUG] [2021-07-06 16:26:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bd53f1f1366a44de8640139675847a38, msgType : 19
[DEBUG] [2021-07-06 16:26:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 24ca6a2f67304932adb3c044c86b734a, msgType : 19
[DEBUG] [2021-07-06 16:26:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cc48f11dd8e54437b9b221d93b5f5563, msgType : 19
[DEBUG] [2021-07-06 16:26:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b00e1b79ee044ca7a7753677b340c8d3, msgType : 19
[DEBUG] [2021-07-06 16:26:31] LogFormatUtils.traceDebug(91) | GET "/v1/usr/signup?callback=jQuery3600723432469846732_1625559974284&user_id=1&password=1&user_type=1&port_name=1&_=1625559974286", parameters={masked}
[WARN] [2021-07-06 16:26:31] AbstractHandlerExceptionResolver.logException(207) | Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' not supported]
[DEBUG] [2021-07-06 16:26:31] FrameworkServlet.logResult(1131) | Completed 405 METHOD_NOT_ALLOWED
[DEBUG] [2021-07-06 16:26:31] LogFormatUtils.traceDebug(91) | "ERROR" dispatch for GET "/error?callback=jQuery3600723432469846732_1625559974284&user_id=1&password=1&user_type=1&port_name=1&_=1625559974286", parameters={masked}
[DEBUG] [2021-07-06 16:26:31] AbstractHandlerMapping.getHandler(522) | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
